"Time (s)"	"Illuminance (lx)"
1.775187006E2	6.460000000E2
1.775587006E2	6.480000000E2
1.775987006E2	6.460000000E2
1.777187006E2	6.450000000E2
1.777587006E2	6.470000000E2
1.777987006E2	6.450000000E2
1.778387006E2	6.470000000E2
1.778787006E2	6.480000000E2
1.779187006E2	6.450000000E2
1.779587006E2	6.430000000E2
1.779987006E2	6.470000000E2
1.780387006E2	6.450000000E2
1.781187006E2	6.460000000E2
1.782387006E2	6.460000000E2
1.783587006E2	6.450000000E2
1.783987006E2	6.460000000E2
1.784787016E2	6.470000000E2
1.785587006E2	6.460000000E2
1.785987006E2	6.470000000E2
1.786387006E2	6.450000000E2
1.787187006E2	6.470000000E2
1.787587006E2	6.490000000E2
1.787987006E2	6.440000000E2
1.788387006E2	6.480000000E2
1.788787006E2	6.470000000E2
1.789187006E2	6.450000000E2
1.789987006E2	6.460000000E2
1.790387006E2	6.470000000E2
1.791187006E2	6.460000000E2
1.791587006E2	6.470000000E2
1.791987006E2	6.450000000E2
1.792387006E2	6.470000000E2
1.792787006E2	6.460000000E2
1.793187006E2	6.470000000E2
1.793587006E2	6.450000000E2
1.793987006E2	6.480000000E2
1.794387006E2	6.470000000E2
1.794787016E2	6.460000000E2
1.795187006E2	6.430000000E2
1.795587006E2	6.480000000E2
1.795987006E2	6.470000000E2
1.797187006E2	6.470000000E2
1.797587006E2	6.460000000E2
1.797987006E2	6.470000000E2
1.798387006E2	6.460000000E2
1.799187006E2	6.470000000E2
1.799987006E2	6.480000000E2
1.800787006E2	6.470000000E2
1.801187006E2	6.460000000E2
1.801587006E2	6.470000000E2
1.801987006E2	6.460000000E2
1.802387006E2	6.480000000E2
1.802787006E2	6.470000000E2
1.803187006E2	6.460000000E2
1.803587006E2	6.450000000E2
1.803987006E2	6.490000000E2
1.804387006E2	6.430000000E2
1.804787016E2	6.460000000E2
1.805187006E2	6.450000000E2
1.805587006E2	6.460000000E2
1.805987006E2	6.470000000E2
1.806387006E2	6.460000000E2
1.807187006E2	6.470000000E2
1.807587006E2	6.450000000E2
1.807987006E2	6.480000000E2
1.808387006E2	6.450000000E2
1.808787006E2	6.460000000E2
1.809187006E2	6.450000000E2
1.809587006E2	6.460000000E2
1.809987006E2	6.440000000E2
1.810387006E2	6.470000000E2
1.810787006E2	6.460000000E2
1.811187006E2	6.440000000E2
1.811587006E2	6.470000000E2
1.811987006E2	6.440000000E2
1.812787006E2	6.460000000E2
1.813187006E2	6.470000000E2
1.813587006E2	6.450000000E2
1.813987006E2	6.440000000E2
1.814387006E2	6.450000000E2
1.815187006E2	6.470000000E2
1.815587006E2	6.460000000E2
1.815987006E2	6.450000000E2
1.816387006E2	6.470000000E2
1.816787006E2	6.480000000E2
1.817187006E2	6.460000000E2
1.817987006E2	6.450000000E2
1.818387006E2	6.440000000E2
1.818787006E2	6.480000000E2
1.819187006E2	6.460000000E2
1.819587006E2	6.450000000E2
1.819987006E2	6.480000000E2
1.820387006E2	6.450000000E2
1.820787006E2	6.460000000E2
1.821187006E2	6.440000000E2
1.821587006E2	6.460000000E2
1.822787006E2	6.460000000E2
1.823187006E2	6.450000000E2
1.823587006E2	6.480000000E2
1.823987006E2	6.460000000E2
1.824387006E2	6.450000000E2
1.824787016E2	6.460000000E2
1.825187006E2	6.450000000E2
1.826387006E2	6.460000000E2
1.827587006E2	6.460000000E2
1.827987006E2	6.450000000E2
1.828387006E2	6.460000000E2
1.829587006E2	6.460000000E2
1.829987006E2	6.470000000E2
1.830387006E2	6.460000000E2
1.831187006E2	6.450000000E2
1.831587006E2	6.460000000E2
1.832787006E2	6.460000000E2
1.833187006E2	6.470000000E2
1.833987006E2	6.460000000E2
1.834787016E2	6.480000000E2
1.835187006E2	6.460000000E2
1.835587006E2	6.470000000E2
1.835987006E2	6.460000000E2
1.836387006E2	6.470000000E2
1.836787006E2	6.450000000E2
1.837187006E2	6.470000000E2
1.837987006E2	6.450000000E2
1.838787006E2	6.460000000E2
1.839187006E2	6.450000000E2
1.839587006E2	6.460000000E2
1.839987006E2	6.450000000E2
1.840387006E2	6.460000000E2
1.840787006E2	6.480000000E2
1.841187006E2	6.460000000E2
1.841987006E2	6.450000000E2
1.842387006E2	6.460000000E2
1.842787006E2	6.450000000E2
1.843187006E2	6.480000000E2
1.843587006E2	6.460000000E2
1.844387006E2	6.470000000E2
1.844787016E2	6.450000000E2
1.845187006E2	6.460000000E2
1.845587006E2	6.480000000E2
1.845987006E2	6.470000000E2
1.846787006E2	6.450000000E2
1.847187006E2	6.480000000E2
1.847587006E2	6.450000000E2
1.847987006E2	6.460000000E2
1.848387006E2	6.470000000E2
1.848787006E2	6.490000000E2
1.849187006E2	6.470000000E2
1.849587006E2	6.460000000E2
1.849987006E2	6.470000000E2
1.850387006E2	6.460000000E2
1.850787006E2	6.480000000E2
1.851187006E2	6.460000000E2
1.851587006E2	6.440000000E2
1.851987006E2	6.460000000E2
1.853187006E2	6.460000000E2
1.853587006E2	6.470000000E2
1.853987006E2	6.460000000E2
1.854787016E2	6.450000000E2
1.855187006E2	6.480000000E2
1.855587006E2	6.470000000E2
1.855987006E2	6.420000000E2
1.856387006E2	6.470000000E2
1.856787006E2	6.480000000E2
1.857187006E2	6.460000000E2
1.857587006E2	6.450000000E2
1.857987006E2	6.460000000E2
1.858387006E2	6.470000000E2
1.859187006E2	6.440000000E2
1.859587006E2	6.450000000E2
1.859987006E2	6.460000000E2
1.860387006E2	6.470000000E2
1.860787006E2	6.450000000E2
1.861187006E2	6.460000000E2
1.861587006E2	6.470000000E2
1.861987006E2	6.460000000E2
1.862787006E2	6.480000000E2
1.863187006E2	6.470000000E2
1.863587006E2	6.450000000E2
1.863987006E2	6.460000000E2
1.864787016E2	6.450000000E2
1.865587006E2	6.460000000E2
1.865987006E2	6.450000000E2
1.866387006E2	6.460000000E2
1.866787006E2	6.470000000E2
1.867187006E2	6.460000000E2
1.867587006E2	6.480000000E2
1.867987006E2	6.470000000E2
1.868387006E2	6.460000000E2
1.868787006E2	6.450000000E2
1.869187006E2	6.470000000E2
1.869587006E2	6.460000000E2
1.869987006E2	6.470000000E2
1.870387006E2	6.450000000E2
1.870787006E2	6.460000000E2
1.871987006E2	6.450000000E2
1.872387006E2	6.470000000E2
1.872787006E2	6.460000000E2
1.873187006E2	6.450000000E2
1.873587006E2	6.480000000E2
1.873987006E2	6.460000000E2
1.874787016E2	6.470000000E2
1.875187006E2	6.440000000E2
1.875587006E2	6.460000000E2
1.876387006E2	6.480000000E2
1.876787006E2	6.460000000E2
1.877187006E2	6.480000000E2
1.877587006E2	6.470000000E2
1.878387006E2	6.480000000E2
1.878787006E2	6.440000000E2
1.879187006E2	6.470000000E2
1.879987006E2	6.460000000E2
1.881187006E2	6.460000000E2
1.881987006E2	6.450000000E2
1.882387006E2	6.460000000E2
1.882787006E2	6.450000000E2
1.883187006E2	6.460000000E2
1.883587006E2	6.450000000E2
1.883987006E2	6.470000000E2
1.884387006E2	6.460000000E2
1.884787016E2	6.450000000E2
1.885187006E2	6.440000000E2
1.885587006E2	6.460000000E2
1.885987006E2	6.440000000E2
1.886387006E2	6.450000000E2
1.887187006E2	6.460000000E2
1.887587006E2	6.470000000E2
1.887987006E2	6.480000000E2
1.888387006E2	6.470000000E2
1.888787006E2	6.480000000E2
1.889187006E2	6.450000000E2
1.889587006E2	6.470000000E2
1.889987006E2	6.480000000E2
1.890387006E2	6.460000000E2
1.890787006E2	6.470000000E2
1.891187006E2	6.480000000E2
1.891587006E2	6.460000000E2
1.892387006E2	6.470000000E2
1.892787006E2	6.460000000E2
1.893187006E2	6.450000000E2
1.893587006E2	6.480000000E2
1.893987006E2	6.490000000E2
1.894387006E2	6.480000000E2
1.894787016E2	6.460000000E2
1.895187006E2	6.480000000E2
1.895587006E2	6.490000000E2
1.895987006E2	6.480000000E2
1.896387006E2	6.470000000E2
1.896787006E2	6.480000000E2
1.897187006E2	6.470000000E2
1.897987006E2	6.450000000E2
1.898787006E2	6.460000000E2
1.899187006E2	6.470000000E2
1.899587006E2	6.450000000E2
1.899987006E2	6.470000000E2
1.900387006E2	6.460000000E2
1.901187006E2	6.440000000E2
1.901587006E2	6.470000000E2
1.902387006E2	6.480000000E2
1.903187006E2	6.460000000E2
1.903587006E2	6.480000000E2
1.903987006E2	6.470000000E2
1.904387006E2	6.460000000E2
1.904787016E2	6.450000000E2
1.905187006E2	6.460000000E2
1.905987006E2	6.450000000E2
1.906387006E2	6.480000000E2
1.907587006E2	6.490000000E2
1.907987006E2	6.460000000E2
1.908787006E2	6.470000000E2
1.909187006E2	6.460000000E2
1.909587006E2	6.480000000E2
1.909987006E2	6.460000000E2
1.910787006E2	6.440000000E2
1.911187006E2	6.470000000E2
1.911587006E2	6.480000000E2
1.912787006E2	6.470000000E2
1.913987006E2	6.470000000E2
1.914387006E2	6.480000000E2
1.915187006E2	6.470000000E2
1.915587006E2	6.450000000E2
1.915987006E2	6.440000000E2
1.916387006E2	6.460000000E2
1.916787006E2	6.470000000E2
1.917187006E2	6.480000000E2
1.917987006E2	6.450000000E2
1.918387006E2	6.470000000E2
1.918787006E2	6.480000000E2
1.919587006E2	6.470000000E2
1.919987006E2	6.480000000E2
1.920787006E2	6.460000000E2
1.921187006E2	6.480000000E2
1.921587006E2	6.460000000E2
1.922787006E2	6.460000000E2
1.923987006E2	6.470000000E2
1.924387006E2	6.460000000E2
1.924787016E2	6.470000000E2
1.925187006E2	6.450000000E2
1.925587006E2	6.480000000E2
1.925987006E2	6.490000000E2
1.926387006E2	6.460000000E2
1.926787006E2	6.490000000E2
1.927187006E2	6.480000000E2
1.927587006E2	6.470000000E2
1.927987006E2	6.480000000E2
1.928387006E2	6.470000000E2
1.928787006E2	6.480000000E2
1.929187006E2	6.460000000E2
1.929587006E2	6.480000000E2
1.929987006E2	6.490000000E2
1.931187006E2	6.470000000E2
1.931587006E2	6.450000000E2
1.931987006E2	6.460000000E2
1.932387006E2	6.480000000E2
1.932787006E2	6.460000000E2
1.933587006E2	6.480000000E2
1.933987006E2	6.460000000E2
1.934387006E2	6.450000000E2
1.934787016E2	6.490000000E2
1.935187006E2	6.460000000E2
1.936387006E2	6.470000000E2
1.936787006E2	6.480000000E2
1.937587006E2	6.460000000E2
1.937987006E2	6.480000000E2
1.938387006E2	6.470000000E2
1.938787006E2	6.480000000E2
1.939187006E2	6.470000000E2
1.939587006E2	6.460000000E2
1.939987006E2	6.450000000E2
1.940387006E2	6.460000000E2
1.940787006E2	6.480000000E2
1.941187006E2	6.450000000E2
1.941587006E2	6.480000000E2
1.941987006E2	6.470000000E2
1.942387006E2	6.460000000E2
1.943187006E2	6.480000000E2
1.943587006E2	6.470000000E2
1.944387006E2	6.450000000E2
1.944787016E2	6.460000000E2
1.945187006E2	6.470000000E2
1.945587006E2	6.460000000E2
1.945987006E2	6.450000000E2
1.946387006E2	6.460000000E2
1.947587006E2	6.440000000E2
1.947987006E2	6.480000000E2
1.948387006E2	6.470000000E2
1.948787006E2	6.450000000E2
1.949587006E2	6.470000000E2
1.949987006E2	6.460000000E2
1.950387006E2	6.440000000E2
1.950787006E2	6.460000000E2
1.951187006E2	6.470000000E2
1.951587006E2	6.450000000E2
1.951987006E2	6.470000000E2
1.952387006E2	6.460000000E2
1.952787006E2	6.480000000E2
1.953187006E2	6.440000000E2
1.953587006E2	6.450000000E2
1.953987006E2	6.460000000E2
1.954787016E2	6.450000000E2
1.955587006E2	6.460000000E2
1.956787006E2	6.460000000E2
1.957187006E2	6.480000000E2
1.957587006E2	6.450000000E2
1.957987006E2	6.480000000E2
1.958387006E2	6.460000000E2
1.959187006E2	6.480000000E2
1.959587006E2	6.470000000E2
1.959987006E2	6.480000000E2
1.960387006E2	6.470000000E2
1.960787006E2	6.450000000E2
1.961187006E2	6.460000000E2
1.961587006E2	6.450000000E2
1.961987006E2	6.470000000E2
1.962387006E2	6.460000000E2
1.963587006E2	6.410000000E2
1.963987006E2	6.460000000E2
1.964387006E2	6.480000000E2
1.964787016E2	6.460000000E2
1.965587006E2	6.450000000E2
1.966387006E2	6.470000000E2
1.966787006E2	6.450000000E2
1.967187006E2	6.460000000E2
1.967587006E2	6.470000000E2
1.967987006E2	6.450000000E2
1.968387006E2	6.460000000E2
1.968787006E2	6.470000000E2
1.969187006E2	6.450000000E2
1.969587006E2	6.460000000E2
1.969987006E2	6.450000000E2
1.971187006E2	6.480000000E2
1.971587006E2	6.470000000E2
1.971987006E2	6.480000000E2
1.972387006E2	6.460000000E2
1.972787006E2	6.470000000E2
1.973187006E2	6.450000000E2
1.973587006E2	6.460000000E2
1.973987006E2	6.470000000E2
1.974787016E2	6.480000000E2
1.975187006E2	6.470000000E2
1.975587006E2	6.450000000E2
1.975987006E2	6.490000000E2
1.976387006E2	6.470000000E2
1.976787006E2	6.480000000E2
1.977187006E2	6.460000000E2
1.977587006E2	6.470000000E2
1.978787006E2	6.470000000E2
1.979187006E2	6.480000000E2
1.979587006E2	6.450000000E2
1.979987006E2	6.460000000E2
1.980387006E2	6.480000000E2
1.980787006E2	6.470000000E2
1.981187006E2	6.460000000E2
1.981587006E2	6.450000000E2
1.981987006E2	6.460000000E2
1.982387006E2	6.480000000E2
1.982787006E2	6.470000000E2
1.983187006E2	6.460000000E2
1.983587006E2	6.470000000E2
1.983987006E2	6.450000000E2
1.984387006E2	6.460000000E2
1.985187006E2	6.470000000E2
1.986387006E2	6.460000000E2
1.987187006E2	6.450000000E2
1.987587006E2	6.480000000E2
1.987987006E2	6.470000000E2
1.988387006E2	6.450000000E2
1.988787006E2	6.480000000E2
1.989187006E2	6.450000000E2
1.989987006E2	6.460000000E2
1.990387006E2	6.470000000E2
1.991587006E2	6.450000000E2
1.991987006E2	6.470000000E2
1.992787006E2	6.460000000E2
1.993187006E2	6.480000000E2
1.993587006E2	6.460000000E2
1.993987006E2	6.470000000E2
1.994387006E2	6.480000000E2
1.994787016E2	6.460000000E2
1.995587006E2	6.470000000E2
1.996387006E2	6.490000000E2
1.996787006E2	6.450000000E2
1.997187006E2	6.470000000E2
1.997587006E2	6.460000000E2
1.997987006E2	6.450000000E2
1.998387006E2	6.440000000E2
1.998787006E2	6.460000000E2
1.999987006E2	6.450000000E2
2.000387006E2	6.470000000E2
2.000787006E2	6.460000000E2
2.001587006E2	6.450000000E2
2.001987006E2	6.480000000E2
2.002387006E2	6.470000000E2
2.002787006E2	6.490000000E2
2.003187006E2	6.480000000E2
2.003587006E2	6.460000000E2
2.003987006E2	6.470000000E2
2.004787016E2	6.460000000E2
2.005987006E2	6.470000000E2
2.006387006E2	6.480000000E2
2.006787006E2	6.470000000E2
2.007987006E2	6.460000000E2
2.009187006E2	6.480000000E2
2.009587006E2	6.470000000E2
2.010387006E2	6.450000000E2
2.010787006E2	6.460000000E2
2.011187006E2	6.450000000E2
2.011587006E2	6.480000000E2
2.011987006E2	6.460000000E2
2.012787006E2	6.480000000E2
2.013187006E2	6.460000000E2
2.013587006E2	6.450000000E2
2.014387006E2	6.470000000E2
2.014787016E2	6.480000000E2
2.015187006E2	6.440000000E2
2.015587006E2	6.460000000E2
2.015987006E2	6.470000000E2
2.016787006E2	6.480000000E2
2.017187006E2	6.490000000E2
2.017587006E2	6.450000000E2
2.017987006E2	6.490000000E2
2.018387006E2	6.450000000E2
2.018787006E2	6.470000000E2
2.019587006E2	6.450000000E2
2.019987006E2	6.460000000E2
2.020387006E2	6.470000000E2
2.020787006E2	6.450000000E2
2.021187006E2	6.480000000E2
2.021587006E2	6.470000000E2
2.021987006E2	6.460000000E2
2.022387006E2	6.450000000E2
2.023587006E2	6.450000000E2
2.023987006E2	6.460000000E2
2.024387006E2	6.470000000E2
2.024787016E2	6.450000000E2
2.025187006E2	6.440000000E2
2.025587006E2	6.450000000E2
2.025987006E2	6.470000000E2
2.026387006E2	6.450000000E2
2.026787006E2	6.470000000E2
2.027187006E2	6.460000000E2
2.027587006E2	6.440000000E2
2.027987006E2	6.490000000E2
2.028387006E2	6.460000000E2
2.028787006E2	6.450000000E2
2.029187006E2	6.470000000E2
2.029587006E2	6.460000000E2
2.030387006E2	6.440000000E2
2.030787006E2	6.460000000E2
2.031187006E2	6.480000000E2
2.031587006E2	6.440000000E2
2.031987006E2	6.480000000E2
2.032387006E2	6.450000000E2
2.032787006E2	6.460000000E2
2.033187006E2	6.450000000E2
2.033587006E2	6.460000000E2
2.033987006E2	6.450000000E2
2.034387006E2	6.460000000E2
2.034787016E2	6.470000000E2
2.035587006E2	6.460000000E2
2.035987006E2	6.480000000E2
2.036387006E2	6.470000000E2
2.036787006E2	6.460000000E2
2.037187006E2	6.450000000E2
2.037587006E2	6.470000000E2
2.037987006E2	6.480000000E2
2.038387006E2	6.460000000E2
2.039187006E2	6.450000000E2
2.039587006E2	6.460000000E2
2.039987006E2	6.480000000E2
2.040387006E2	6.440000000E2
2.040787006E2	6.430000000E2
2.041187006E2	6.460000000E2
2.042387006E2	6.460000000E2
2.042787006E2	6.470000000E2
2.043187006E2	6.450000000E2
2.043587006E2	6.470000000E2
2.043987006E2	6.480000000E2
2.044387006E2	6.450000000E2
2.045187006E2	6.460000000E2
2.045587006E2	6.480000000E2
2.045987006E2	6.460000000E2
2.046387006E2	6.450000000E2
2.046787006E2	6.460000000E2
2.047187006E2	6.470000000E2
2.047587006E2	6.480000000E2
2.047987006E2	6.470000000E2
2.048387006E2	6.460000000E2
2.048787006E2	6.450000000E2
2.049187006E2	6.470000000E2
2.049587006E2	6.440000000E2
2.049987006E2	6.470000000E2
2.050387006E2	6.480000000E2
2.050787006E2	6.470000000E2
2.051187006E2	6.460000000E2
2.051587006E2	6.450000000E2
2.051987006E2	6.460000000E2
2.052387006E2	6.440000000E2
2.052787006E2	6.460000000E2
2.053187006E2	6.480000000E2
2.053587006E2	6.470000000E2
2.053987006E2	6.450000000E2
2.054387006E2	6.460000000E2
2.055587006E2	6.450000000E2
2.056387006E2	6.480000000E2
2.056787006E2	6.460000000E2
2.057187006E2	6.470000000E2
2.057987006E2	6.450000000E2
2.058787006E2	6.470000000E2
2.059587006E2	6.460000000E2
2.059987006E2	6.470000000E2
2.060387006E2	6.460000000E2
2.061187006E2	6.450000000E2
2.061587006E2	6.460000000E2
2.062387006E2	6.480000000E2
2.062787006E2	6.460000000E2
2.063987006E2	6.450000000E2
2.064387006E2	6.480000000E2
2.064787016E2	6.450000000E2
2.065187006E2	6.460000000E2
2.065987006E2	6.450000000E2
2.066787006E2	6.460000000E2
2.067587006E2	6.450000000E2
2.068387006E2	6.480000000E2
2.069187006E2	6.460000000E2
2.069587006E2	6.470000000E2
2.069987006E2	6.460000000E2
2.070787006E2	6.470000000E2
2.071987006E2	6.460000000E2
2.072387006E2	6.440000000E2
2.072787006E2	6.450000000E2
2.073187006E2	6.460000000E2
2.073587006E2	6.440000000E2
2.073987006E2	6.450000000E2
2.074387006E2	6.460000000E2
2.075187006E2	6.470000000E2
2.075587006E2	6.450000000E2
2.076387006E2	6.480000000E2
2.077187006E2	6.440000000E2
2.077587006E2	6.470000000E2
2.078387006E2	6.490000000E2
2.078787006E2	6.440000000E2
2.079187006E2	6.470000000E2
2.079587006E2	6.460000000E2
2.079987006E2	6.450000000E2
2.080387006E2	6.460000000E2
2.081187006E2	6.470000000E2
2.081587006E2	6.440000000E2
2.081987006E2	6.480000000E2
2.082787006E2	6.460000000E2
2.083187006E2	6.440000000E2
2.083587006E2	6.470000000E2
2.083987006E2	6.480000000E2
2.084387006E2	6.430000000E2
2.084787016E2	6.460000000E2
2.085587006E2	6.470000000E2
2.085987006E2	6.460000000E2
2.086387006E2	6.470000000E2
2.087187006E2	6.460000000E2
2.087587006E2	6.450000000E2
2.087987006E2	6.460000000E2
2.088387006E2	6.480000000E2
2.088787006E2	6.460000000E2
2.089187006E2	6.480000000E2
2.089587006E2	6.460000000E2
2.089987006E2	6.480000000E2
2.090387006E2	6.460000000E2
2.090787006E2	6.470000000E2
2.091587006E2	6.460000000E2
2.092387006E2	6.470000000E2
2.092787006E2	6.460000000E2
2.093187006E2	6.470000000E2
2.093987006E2	6.460000000E2
2.094387006E2	6.440000000E2
2.094787016E2	6.450000000E2
2.095187006E2	6.460000000E2
2.095987006E2	6.430000000E2
2.096387006E2	6.460000000E2
2.096787006E2	6.470000000E2
2.097187006E2	6.440000000E2
2.097587006E2	6.460000000E2
2.097987006E2	6.470000000E2
2.098387006E2	6.460000000E2
2.099587006E2	6.480000000E2
2.099987006E2	6.460000000E2
2.100387006E2	6.480000000E2
2.100787006E2	6.470000000E2
2.101187006E2	6.440000000E2
2.101587006E2	6.470000000E2
2.101987006E2	6.450000000E2
2.102387006E2	6.460000000E2
2.102787006E2	6.480000000E2
2.103187006E2	6.450000000E2
2.103587006E2	6.460000000E2
2.104387006E2	6.470000000E2
2.105187006E2	6.460000000E2
2.105587006E2	6.470000000E2
2.105987006E2	6.460000000E2
2.107187006E2	6.470000000E2
2.107587006E2	6.440000000E2
2.107987006E2	6.430000000E2
2.108387006E2	6.450000000E2
2.108787006E2	6.470000000E2
2.109187006E2	6.480000000E2
2.109987006E2	6.460000000E2
2.110387006E2	6.470000000E2
2.110787006E2	6.450000000E2
2.111587006E2	6.460000000E2
2.111987006E2	6.480000000E2
2.112387006E2	6.460000000E2
2.112787006E2	6.480000000E2
2.113587006E2	6.460000000E2
2.113987006E2	6.470000000E2
2.114387006E2	6.490000000E2
2.114787016E2	6.470000000E2
2.115187006E2	6.460000000E2
2.115987006E2	6.470000000E2
2.116387006E2	6.480000000E2
2.116787006E2	6.450000000E2
2.117587006E2	6.470000000E2
2.117987006E2	6.460000000E2
2.118387006E2	6.470000000E2
2.118787006E2	6.460000000E2
2.119187006E2	6.470000000E2
2.119587006E2	6.480000000E2
2.119987006E2	6.450000000E2
2.120387006E2	6.480000000E2
2.121187006E2	6.470000000E2
2.121587006E2	6.440000000E2
2.121987006E2	6.460000000E2
2.122787006E2	6.450000000E2
2.123187006E2	6.460000000E2
2.123587006E2	6.470000000E2
2.123987006E2	6.460000000E2
2.124387006E2	6.480000000E2
2.124787016E2	6.460000000E2
2.125187006E2	6.450000000E2
2.125587006E2	6.460000000E2
2.125987006E2	6.440000000E2
2.126387006E2	6.470000000E2
2.126787006E2	6.460000000E2
2.127587006E2	6.450000000E2
2.127987006E2	6.460000000E2
2.128787006E2	6.440000000E2
2.129187006E2	6.480000000E2
2.129587006E2	6.450000000E2
2.129987006E2	6.480000000E2
2.130387006E2	6.470000000E2
2.130787006E2	6.460000000E2
2.131587006E2	6.450000000E2
2.132387006E2	6.460000000E2
2.132787006E2	6.440000000E2
2.133187006E2	6.460000000E2
2.133987006E2	6.470000000E2
2.134787016E2	6.460000000E2
2.135187006E2	6.470000000E2
2.135587006E2	6.460000000E2
2.136787006E2	6.460000000E2
2.137587006E2	6.450000000E2
2.137987006E2	6.460000000E2
2.139187006E2	6.480000000E2
2.139587006E2	6.460000000E2
2.140387006E2	6.470000000E2
2.140787006E2	6.460000000E2
2.141187006E2	6.480000000E2
2.141587006E2	6.460000000E2
2.141987006E2	6.450000000E2
2.142387006E2	6.480000000E2
2.142787006E2	6.440000000E2
2.143187006E2	6.430000000E2
2.143587006E2	6.460000000E2
2.144387006E2	6.470000000E2
2.144787016E2	6.460000000E2
2.145587006E2	6.450000000E2
2.146387006E2	6.440000000E2
2.146787006E2	6.450000000E2
2.147187006E2	6.460000000E2
2.147987006E2	6.450000000E2
2.148387006E2	6.440000000E2
2.148787006E2	6.450000000E2
2.149187006E2	6.440000000E2
2.149587006E2	6.450000000E2
2.149987006E2	6.460000000E2
2.151187006E2	6.450000000E2
2.151587006E2	6.460000000E2
2.152787006E2	6.460000000E2
2.153187006E2	6.470000000E2
2.153587006E2	6.460000000E2
2.153987006E2	6.440000000E2
2.154387006E2	6.450000000E2
2.154787016E2	6.460000000E2
2.155587006E2	6.480000000E2
2.155987006E2	6.460000000E2
2.156387006E2	6.450000000E2
2.156787006E2	6.460000000E2
2.157587006E2	6.450000000E2
2.157987006E2	6.440000000E2
2.158387006E2	6.460000000E2
2.158787006E2	6.450000000E2
2.159187006E2	6.470000000E2
2.159587006E2	6.440000000E2
2.159987006E2	6.460000000E2
2.160387006E2	6.470000000E2
2.160787006E2	6.430000000E2
2.161187006E2	6.450000000E2
2.161587006E2	6.460000000E2
2.161987006E2	6.450000000E2
2.163187006E2	6.440000000E2
2.163587006E2	6.460000000E2
2.163987006E2	6.450000000E2
2.164387006E2	6.460000000E2
2.165587006E2	6.460000000E2
2.166387006E2	6.450000000E2
2.167587006E2	6.440000000E2
2.167987006E2	6.460000000E2
2.168387006E2	6.450000000E2
2.168787006E2	6.460000000E2
2.169587006E2	6.450000000E2
2.170387006E2	6.460000000E2
2.170787006E2	6.450000000E2
2.171187006E2	6.470000000E2
2.171587006E2	6.460000000E2
2.172387006E2	6.440000000E2
2.172787006E2	6.470000000E2
2.173187006E2	6.440000000E2
2.173587006E2	6.460000000E2
2.174387006E2	6.450000000E2
2.174787016E2	6.460000000E2
2.175187006E2	6.450000000E2
2.175587006E2	6.460000000E2
2.175987006E2	6.430000000E2
2.176387006E2	6.440000000E2
2.176787006E2	6.460000000E2
2.177187006E2	6.480000000E2
2.177587006E2	6.450000000E2
2.178387006E2	6.480000000E2
2.178787006E2	6.460000000E2
2.179187006E2	6.470000000E2
2.179587006E2	6.450000000E2
2.179987006E2	6.480000000E2
2.180787006E2	6.450000000E2
2.181187006E2	6.470000000E2
2.181587006E2	6.450000000E2
2.181987006E2	6.440000000E2
2.182387006E2	6.480000000E2
2.182787006E2	6.450000000E2
2.183987006E2	6.460000000E2
2.185187006E2	6.470000000E2
2.185587006E2	6.440000000E2
2.185987006E2	6.460000000E2
2.186387006E2	6.450000000E2
2.186787006E2	6.460000000E2
2.187187006E2	6.450000000E2
2.187987006E2	6.460000000E2
2.188787006E2	6.450000000E2
2.189187006E2	6.460000000E2
2.189987006E2	6.440000000E2
2.190387006E2	6.450000000E2
2.190787006E2	6.460000000E2
2.191587006E2	6.450000000E2
2.192387006E2	6.460000000E2
2.192787006E2	6.450000000E2
2.193587006E2	6.460000000E2
2.193987006E2	6.450000000E2
2.194387006E2	6.460000000E2
2.194787016E2	6.480000000E2
2.195187006E2	6.470000000E2
2.195587006E2	6.430000000E2
2.195987006E2	6.460000000E2
2.196387006E2	6.440000000E2
2.196787006E2	6.460000000E2
2.197187006E2	6.450000000E2
2.197587006E2	6.460000000E2
2.198387006E2	6.450000000E2
2.198787006E2	6.470000000E2
2.199987006E2	6.460000000E2
2.200387006E2	6.480000000E2
2.200787006E2	6.450000000E2
2.201987006E2	6.460000000E2
2.202387006E2	6.480000000E2
2.202787006E2	6.460000000E2
2.203587006E2	6.450000000E2
2.203987006E2	6.460000000E2
2.204387006E2	6.480000000E2
2.204787016E2	6.470000000E2
2.205187006E2	6.460000000E2
2.205587006E2	6.450000000E2
2.205987006E2	6.470000000E2
2.206387006E2	6.460000000E2
2.206787006E2	6.450000000E2
2.207987006E2	6.440000000E2
2.208387006E2	6.460000000E2
2.209187006E2	6.470000000E2
2.209587006E2	6.460000000E2
2.209987006E2	6.440000000E2
2.210387006E2	6.460000000E2
2.211587006E2	6.450000000E2
2.211987006E2	6.460000000E2
2.212387006E2	6.470000000E2
2.212787006E2	6.450000000E2
2.213587006E2	6.460000000E2
2.213987006E2	6.450000000E2
2.214787016E2	6.470000000E2
2.215187006E2	6.460000000E2
2.215987006E2	6.450000000E2
2.216387006E2	6.470000000E2
2.216787006E2	6.460000000E2
2.217187006E2	6.440000000E2
2.217587006E2	6.450000000E2
2.218387006E2	6.480000000E2
2.218787006E2	6.460000000E2
2.219187006E2	6.470000000E2
2.219587006E2	6.450000000E2
2.219987006E2	6.470000000E2
